,Class,PeriodsA,PeriodsB
0,History,"[1, 7]","[4, 6, 3]"
1,Biology,[],"[2, 6]"
2,Chemistry,"[3, 5, 6, 4]","[4, 5, 6]"
3,Physics,"[2, 1]","[7, 2]"
4,English,"[0, 3, 7, 4]","[4, 2, 0]"
5,Optimization,"[2, 5]","[1, 3, 5, 6]"
6,Machine Learning,"[3, 1, 2, 0]","[4, 6]"
7,Business,"[4, 1]","[2, 4, 6, 1]"
8,Astro Engineering,[],"[6, 2, 3]"
9,Aero Engineering,"[5, 1, 0]",[]
10,Political Science,"[1, 5, 2, 4]","[5, 3]"
11,Social Science,"[1, 5, 6, 3]","[3, 6, 1]"
12,Chinese,[],"[4, 5, 2, 7]"
13,French,[],"[3, 5]"
14,Spanish,"[4, 1]","[3, 5, 0, 6]"
15,Algebra,"[4, 1, 0, 3]","[5, 3, 2]"
