,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Athlete,Chorus
332,Biology,Business,Social Science,Algebra,History,Optimization,0,0
333,Spanish,Physics,Social Science,Aero Engineering,English,Biology,1,0
334,Aero Engineering,Business,Astro Engineering,Spanish,Physics,Political Science,1,0
335,History,Social Science,Machine Learning,Aero Engineering,French,Business,0,0
336,Optimization,Political Science,Chinese,History,Astro Engineering,Aero Engineering,0,0
337,Aero Engineering,Business,Machine Learning,Chinese,Biology,History,0,0
338,Aero Engineering,Business,Physics,French,Chorus1,Chorus2,0,1
339,Political Science,Spanish,Aero Engineering,History,Chorus1,Chorus2,0,1
340,Machine Learning,French,Social Science,Business,Chorus1,Chorus2,0,1
341,Astro Engineering,Physics,Social Science,Chemistry,Biology,Chinese,0,0
342,Spanish,Machine Learning,Optimization,English,Business,Social Science,0,0
343,Biology,Business,Spanish,Political Science,Social Science,French,0,0
344,Political Science,Algebra,Aero Engineering,History,Physics,Business,0,0
345,Algebra,Chemistry,Aero Engineering,Optimization,Biology,French,0,0
346,Political Science,History,Biology,Social Science,Spanish,Business,0,0
347,Social Science,Spanish,Political Science,Physics,Aero Engineering,Algebra,0,0
348,Optimization,Business,Social Science,Astro Engineering,Physics,Spanish,1,0
349,English,Social Science,Chinese,Machine Learning,History,French,0,0
350,Chinese,Social Science,French,Spanish,Machine Learning,Chemistry,0,0
351,Biology,Chinese,Physics,English,Astro Engineering,Aero Engineering,1,0
352,Optimization,Biology,Social Science,Aero Engineering,Spanish,Political Science,0,0
353,Biology,Spanish,History,Chemistry,Business,English,0,0
354,Physics,French,Chemistry,Business,Optimization,Spanish,1,0
355,Aero Engineering,Political Science,Spanish,Chinese,History,Algebra,0,0
356,Political Science,Optimization,Biology,Chemistry,Spanish,Chinese,0,0
357,Algebra,Political Science,Chinese,Biology,Optimization,Astro Engineering,1,0
358,Biology,Aero Engineering,English,Physics,Optimization,Spanish,0,0
359,English,Optimization,Social Science,Physics,Machine Learning,Algebra,0,0
360,Political Science,History,Biology,Optimization,Spanish,Chinese,0,0
361,Optimization,History,Political Science,Spanish,Chorus1,Chorus2,0,1
362,Political Science,English,Optimization,French,Chinese,Social Science,0,0
363,Physics,Astro Engineering,Social Science,Political Science,Algebra,Aero Engineering,0,0
364,Machine Learning,Biology,Business,Optimization,Physics,Chinese,0,0
365,Machine Learning,Physics,Chemistry,Business,Chorus1,Chorus2,0,1
366,Social Science,Machine Learning,Optimization,Physics,History,Biology,1,0
367,Social Science,Business,Astro Engineering,Optimization,English,Chemistry,1,0
368,Algebra,Political Science,Biology,Business,Physics,History,1,0
369,Chemistry,Biology,Physics,Machine Learning,Social Science,History,1,0
370,Chemistry,English,Physics,Chinese,Business,Spanish,0,0
371,Business,Biology,History,Algebra,English,Political Science,0,0
372,Astro Engineering,Machine Learning,Aero Engineering,History,Biology,English,0,0
373,Algebra,Business,Chemistry,Political Science,Chorus1,Chorus2,0,1
374,Astro Engineering,English,Political Science,Chinese,Chemistry,Optimization,0,0
375,Chinese,French,English,Astro Engineering,Chorus1,Chorus2,0,1
376,Political Science,French,Machine Learning,English,Biology,History,0,0
377,Aero Engineering,History,Physics,Machine Learning,Algebra,Business,1,0
378,Social Science,Chinese,Algebra,French,Machine Learning,Spanish,0,0
379,Astro Engineering,Social Science,History,Chinese,Chorus1,Chorus2,0,1
380,History,Algebra,English,Chemistry,Spanish,French,0,0
381,History,Aero Engineering,Chinese,Political Science,Chemistry,English,0,0
382,Chinese,Astro Engineering,English,Physics,Business,French,1,0
383,Algebra,Physics,Biology,Astro Engineering,Aero Engineering,Social Science,1,0
384,Social Science,Physics,Business,Aero Engineering,English,Machine Learning,0,0
385,French,Political Science,Biology,English,Chemistry,Social Science,1,0
386,Biology,Spanish,Social Science,English,Chorus1,Chorus2,0,1
387,Chinese,French,Physics,English,Aero Engineering,Biology,1,0
388,Biology,Algebra,Astro Engineering,Business,Physics,Social Science,1,0
389,Astro Engineering,English,French,Aero Engineering,Chorus1,Chorus2,0,1
390,Aero Engineering,Chemistry,Physics,English,Spanish,Social Science,0,0
391,Chinese,Business,Chemistry,History,Chorus1,Chorus2,0,1
392,History,Biology,Chinese,Chemistry,French,Algebra,1,0
393,Biology,Machine Learning,English,Spanish,Physics,Political Science,0,0
394,Social Science,Algebra,Chemistry,Machine Learning,French,Optimization,1,0
395,English,Spanish,Social Science,Aero Engineering,Algebra,Machine Learning,0,0
396,Machine Learning,Biology,Political Science,English,History,Business,0,0
397,Machine Learning,Physics,English,Aero Engineering,History,Chinese,1,0
398,French,Biology,Aero Engineering,Political Science,English,Machine Learning,0,0
399,History,Machine Learning,Political Science,Social Science,English,Physics,1,0
400,Business,Algebra,Biology,Social Science,Physics,English,0,0
401,Astro Engineering,History,English,Spanish,French,Business,0,0
402,Aero Engineering,Biology,French,History,Algebra,Social Science,1,0
403,Aero Engineering,Machine Learning,Social Science,Optimization,Algebra,Political Science,0,0
404,Aero Engineering,Business,Physics,Political Science,History,French,0,0
405,Biology,Political Science,Chemistry,English,Chorus1,Chorus2,0,1
406,Biology,English,Spanish,History,Business,Chemistry,0,0
407,Machine Learning,Astro Engineering,Spanish,Social Science,Business,Algebra,0,0
408,Aero Engineering,English,Optimization,Chemistry,Biology,History,0,0
409,English,Spanish,Biology,French,Chorus1,Chorus2,0,1
410,Spanish,Political Science,Algebra,Business,Chorus1,Chorus2,0,1
411,Chemistry,Aero Engineering,English,Political Science,Chorus1,Chorus2,0,1
412,Business,Aero Engineering,Chinese,Optimization,Social Science,Physics,0,0
413,Optimization,Chinese,Physics,Astro Engineering,Chorus1,Chorus2,0,1
414,Chinese,Business,French,English,Chorus1,Chorus2,0,1
415,Aero Engineering,Chinese,Astro Engineering,Chemistry,Social Science,Biology,0,0
416,Astro Engineering,Business,Aero Engineering,History,Spanish,English,1,0
417,Chinese,History,Biology,English,French,Optimization,0,0
418,Physics,Machine Learning,Astro Engineering,Political Science,Chemistry,Chinese,0,0
419,Business,Machine Learning,Political Science,Astro Engineering,Biology,English,1,0
420,Chemistry,Business,Spanish,Biology,Chorus1,Chorus2,0,1
421,Chemistry,History,French,Spanish,Astro Engineering,English,0,0
422,Political Science,Chemistry,Astro Engineering,English,Optimization,Social Science,0,0
423,Machine Learning,Biology,Political Science,Spanish,Chinese,Optimization,0,0
424,Machine Learning,Astro Engineering,History,Social Science,English,Chemistry,0,0
425,Biology,Algebra,Optimization,Astro Engineering,Chorus1,Chorus2,0,1
426,Chinese,English,Optimization,Biology,French,Social Science,1,0
427,Biology,Spanish,Chemistry,English,Aero Engineering,Algebra,1,0
428,Astro Engineering,Algebra,Physics,Social Science,Optimization,Spanish,0,0
429,Physics,Chinese,Algebra,Aero Engineering,Chorus1,Chorus2,0,1
430,Biology,Optimization,Political Science,Business,History,Astro Engineering,0,0
431,Social Science,Optimization,Chemistry,Aero Engineering,Spanish,French,0,0
432,Social Science,English,History,Chemistry,Chorus1,Chorus2,0,1
433,Chemistry,History,Chinese,Algebra,French,Machine Learning,1,0
434,French,Chemistry,Algebra,Biology,Chorus1,Chorus2,0,1
435,Business,French,Chemistry,Spanish,History,Optimization,0,0
436,Spanish,Biology,Social Science,History,French,Political Science,0,0
437,Astro Engineering,Chemistry,Social Science,Algebra,Biology,Optimization,0,0
438,Aero Engineering,Chinese,Optimization,Physics,Machine Learning,Chemistry,1,0
439,Machine Learning,Chemistry,English,Social Science,Spanish,French,1,0
440,Physics,Optimization,Business,English,Chinese,Social Science,0,0
441,Business,English,Physics,Social Science,Optimization,History,1,0
442,English,Aero Engineering,Biology,Chinese,Chemistry,Optimization,1,0
443,Machine Learning,Optimization,Astro Engineering,Chinese,Biology,History,0,0
444,Machine Learning,Physics,Spanish,Algebra,Biology,Chemistry,1,0
445,Machine Learning,Algebra,French,Chinese,Biology,Chemistry,0,0
446,Business,French,Spanish,Algebra,Chorus1,Chorus2,0,1
447,Algebra,History,French,Political Science,Social Science,Chemistry,0,0
448,Physics,Biology,French,Social Science,Chorus1,Chorus2,0,1
449,Chemistry,Social Science,Optimization,Business,Political Science,History,1,0
450,French,Machine Learning,Aero Engineering,Social Science,Spanish,Biology,1,0
451,Social Science,Business,Algebra,Physics,Astro Engineering,French,1,0
452,Machine Learning,French,Social Science,Political Science,Chorus1,Chorus2,0,1
453,Spanish,Business,Chemistry,Machine Learning,Algebra,Optimization,0,0
454,Astro Engineering,Machine Learning,Business,Physics,Chemistry,Chinese,0,0
455,History,Biology,Business,Social Science,Machine Learning,Spanish,1,0
456,Business,Spanish,History,Physics,Astro Engineering,Biology,0,0
457,English,History,Physics,Machine Learning,Biology,Political Science,0,0
458,Business,Spanish,Political Science,Machine Learning,Biology,Aero Engineering,0,0
459,French,Algebra,Business,Political Science,English,Chinese,0,0
460,Social Science,Physics,Chemistry,Political Science,Chinese,Algebra,0,0
461,Aero Engineering,Optimization,History,Physics,Astro Engineering,Political Science,1,0
462,Astro Engineering,Aero Engineering,History,Optimization,Social Science,Political Science,0,0
463,Chinese,Aero Engineering,Machine Learning,French,Business,Astro Engineering,0,0
464,Spanish,Chinese,Machine Learning,Algebra,Physics,History,0,0
465,Aero Engineering,Political Science,Physics,Business,Astro Engineering,Algebra,0,0
466,Algebra,History,Chinese,English,Aero Engineering,Physics,1,0
467,Chemistry,French,Algebra,Aero Engineering,History,Optimization,0,0
468,Optimization,Social Science,Spanish,Aero Engineering,Chorus1,Chorus2,0,1
469,Algebra,English,Political Science,French,Biology,Chemistry,0,0
470,Biology,Astro Engineering,Political Science,Machine Learning,Chemistry,Optimization,0,0
471,Physics,History,English,Business,Algebra,Machine Learning,0,0
472,Chinese,Spanish,Biology,Political Science,History,Algebra,1,0
473,English,Chemistry,History,Machine Learning,Chinese,Business,1,0
474,Chemistry,Optimization,Biology,Aero Engineering,Chorus1,Chorus2,0,1
475,Business,English,Optimization,Machine Learning,Chorus1,Chorus2,0,1
476,Business,Astro Engineering,History,Political Science,French,Spanish,1,0
477,Chemistry,Business,Machine Learning,Social Science,Physics,Biology,0,0
478,Spanish,Astro Engineering,Business,Aero Engineering,Optimization,Political Science,1,0
479,Spanish,History,Chinese,Biology,Astro Engineering,Business,0,0
480,English,Business,Biology,Machine Learning,Spanish,Astro Engineering,0,0
481,History,Astro Engineering,Aero Engineering,Optimization,Biology,Chemistry,1,0
482,Business,Optimization,Aero Engineering,Chinese,Chorus1,Chorus2,0,1
483,Machine Learning,English,Biology,Astro Engineering,History,Spanish,1,0
484,History,Optimization,Chemistry,Business,French,Social Science,0,0
485,Political Science,Chinese,History,Spanish,Chorus1,Chorus2,0,1
486,Aero Engineering,Optimization,Political Science,English,Spanish,Astro Engineering,0,0
487,Optimization,Spanish,Physics,History,Machine Learning,English,0,0
488,Spanish,Algebra,Political Science,Astro Engineering,Business,History,0,0
489,English,Chemistry,Algebra,Optimization,Chorus1,Chorus2,0,1
490,History,Spanish,French,Business,Machine Learning,Chemistry,1,0
491,Social Science,Chemistry,English,Business,Physics,Astro Engineering,0,0
492,Machine Learning,Optimization,English,Algebra,Chemistry,Biology,0,0
493,French,Chemistry,Optimization,Chinese,English,Biology,0,0
494,Physics,Aero Engineering,Business,Political Science,Optimization,Biology,0,0
495,Optimization,Spanish,French,Social Science,Algebra,History,0,0
496,French,Aero Engineering,Optimization,Social Science,Chemistry,Astro Engineering,1,0
497,Chinese,Political Science,Aero Engineering,English,Machine Learning,Social Science,1,0
498,Social Science,Optimization,Chinese,Spanish,Chorus1,Chorus2,0,1
499,English,Chemistry,French,History,Chorus1,Chorus2,0,1
500,Biology,Machine Learning,History,Chinese,Social Science,Optimization,1,0
501,Business,Physics,History,Chinese,French,English,0,0
502,Astro Engineering,Political Science,English,Social Science,Spanish,Machine Learning,0,0
503,Chinese,English,Physics,Astro Engineering,Political Science,Biology,0,0
504,Political Science,Business,Astro Engineering,French,History,Biology,0,0
505,History,French,Chemistry,Spanish,Biology,Chinese,0,0
506,Political Science,Aero Engineering,Social Science,Biology,Chorus1,Chorus2,0,1
507,French,Chinese,Algebra,Business,Biology,Spanish,0,0
508,History,English,Physics,Machine Learning,Algebra,Chemistry,0,0
509,Business,Machine Learning,French,Political Science,English,Biology,0,0
510,Spanish,Algebra,Biology,History,Physics,Astro Engineering,1,0
511,Machine Learning,Social Science,Chemistry,Chinese,Astro Engineering,History,0,0
512,Astro Engineering,Spanish,French,Social Science,English,Biology,1,0
513,Chemistry,Chinese,French,Political Science,Spanish,Optimization,0,0
514,Physics,French,Machine Learning,Chinese,English,Social Science,0,0
515,French,Aero Engineering,Physics,Biology,Social Science,Spanish,0,0
516,Spanish,Chemistry,History,Chinese,Physics,Machine Learning,0,0
517,Spanish,Biology,Chinese,English,Physics,Social Science,0,0
518,Physics,French,Chinese,Astro Engineering,Chemistry,Optimization,1,0
519,Algebra,English,Spanish,Business,History,Chinese,1,0
520,Astro Engineering,Optimization,History,Business,Chorus1,Chorus2,0,1
521,Biology,Physics,Social Science,Astro Engineering,Optimization,Chemistry,0,0
522,Spanish,Social Science,History,Optimization,Machine Learning,Biology,1,0
523,Chemistry,Social Science,Aero Engineering,Optimization,Spanish,Machine Learning,0,0
524,Aero Engineering,Algebra,French,Optimization,Biology,Business,0,0
525,Political Science,Business,Astro Engineering,Machine Learning,Chemistry,English,1,0
526,English,Astro Engineering,Algebra,Chemistry,French,History,1,0
527,Algebra,Business,Machine Learning,Physics,Chemistry,History,1,0
528,Chemistry,Physics,Spanish,History,Chinese,Aero Engineering,1,0
529,French,Chemistry,Social Science,Optimization,Astro Engineering,Chinese,0,0
530,Spanish,Optimization,Machine Learning,Social Science,Astro Engineering,French,0,0
531,Aero Engineering,Chinese,English,Political Science,Biology,Business,0,0
532,Optimization,Algebra,Political Science,Aero Engineering,Physics,Biology,0,0
533,Astro Engineering,Chemistry,Biology,Algebra,Chinese,History,0,0
534,Social Science,Business,Machine Learning,French,Aero Engineering,History,1,0
535,French,Biology,Chemistry,English,Chinese,Social Science,0,0
536,Chemistry,Political Science,Algebra,Aero Engineering,Chorus1,Chorus2,0,1
537,Aero Engineering,Biology,Chemistry,French,Spanish,Political Science,0,0
538,Machine Learning,Chemistry,Physics,History,Chinese,Social Science,1,0
539,Spanish,French,Algebra,Social Science,Chinese,Biology,1,0
540,English,Machine Learning,French,Astro Engineering,Business,Physics,0,0
541,Political Science,Astro Engineering,Algebra,Machine Learning,Chorus1,Chorus2,0,1
542,Physics,Business,Social Science,Political Science,Chinese,Spanish,1,0
543,Optimization,English,Political Science,Spanish,Social Science,French,0,0
544,Social Science,English,Optimization,Business,Machine Learning,Spanish,0,0
545,English,Chemistry,Biology,Spanish,History,Astro Engineering,1,0
546,Chemistry,History,Chinese,Machine Learning,Algebra,Biology,1,0
547,Optimization,History,Business,Astro Engineering,Spanish,French,0,0
548,Aero Engineering,French,Chinese,Physics,Biology,Machine Learning,1,0
549,Biology,Optimization,Spanish,French,Machine Learning,History,1,0
550,Algebra,Machine Learning,Physics,Aero Engineering,Chorus1,Chorus2,0,1
551,French,Political Science,Physics,Chemistry,Aero Engineering,Spanish,0,0
552,Algebra,French,Aero Engineering,Social Science,Chorus1,Chorus2,0,1
553,Algebra,Optimization,Spanish,Social Science,Chorus1,Chorus2,0,1
554,Optimization,Spanish,Biology,Machine Learning,English,Chinese,0,0
555,Biology,Optimization,English,History,Astro Engineering,Spanish,1,0
556,Business,Spanish,Biology,Chemistry,History,Chinese,0,0
557,Astro Engineering,Business,Chemistry,Political Science,Spanish,Machine Learning,0,0
558,Chinese,Astro Engineering,Machine Learning,Biology,Business,Social Science,0,0
559,English,Social Science,Aero Engineering,Political Science,History,Spanish,0,0
560,Algebra,Optimization,Chemistry,Social Science,Chorus1,Chorus2,0,1
561,History,Spanish,Machine Learning,Political Science,Chorus1,Chorus2,0,1
562,Astro Engineering,Political Science,English,Physics,Business,Spanish,0,0
563,Spanish,Optimization,Biology,Algebra,Chorus1,Chorus2,0,1
564,Chemistry,History,Political Science,Astro Engineering,Biology,Optimization,0,0
565,Chinese,Aero Engineering,Physics,Algebra,Chorus1,Chorus2,0,1
566,Aero Engineering,Algebra,Physics,Biology,History,Spanish,0,0
567,Spanish,History,Chinese,Physics,Chorus1,Chorus2,0,1
568,Chinese,Biology,Social Science,Physics,Chorus1,Chorus2,0,1
569,Social Science,Aero Engineering,French,Physics,Machine Learning,Astro Engineering,1,0
570,Chinese,Spanish,Astro Engineering,English,Biology,Business,1,0
571,Astro Engineering,Chemistry,Physics,French,English,Machine Learning,0,0
572,Physics,Algebra,French,Optimization,History,Aero Engineering,0,0
573,Algebra,Spanish,Aero Engineering,Optimization,Chemistry,Physics,0,0
574,Political Science,English,Social Science,Physics,Chorus1,Chorus2,0,1
575,Aero Engineering,English,Physics,Optimization,Political Science,Social Science,1,0
576,Machine Learning,Social Science,English,Biology,Algebra,French,0,0
577,Physics,Astro Engineering,Chemistry,Business,Machine Learning,History,0,0
578,Political Science,Optimization,Spanish,Social Science,Chorus1,Chorus2,0,1
579,French,Business,Chemistry,Algebra,Biology,English,1,0
580,Biology,Optimization,French,Machine Learning,Chemistry,Business,0,0
581,French,History,Machine Learning,Astro Engineering,Social Science,Spanish,0,0
582,Chinese,History,English,Political Science,Chorus1,Chorus2,0,1
583,History,French,Machine Learning,Optimization,Chorus1,Chorus2,0,1
584,Spanish,Chinese,Physics,Algebra,Machine Learning,Biology,0,0
585,Chemistry,Aero Engineering,Chinese,Political Science,History,Algebra,0,0
586,English,Machine Learning,History,Astro Engineering,Chorus1,Chorus2,0,1
587,Political Science,Physics,Astro Engineering,Aero Engineering,Biology,Chemistry,1,0
588,Optimization,French,Political Science,Aero Engineering,Chemistry,Physics,0,0
589,History,Biology,Optimization,Physics,Chorus1,Chorus2,0,1
590,Social Science,Political Science,Spanish,Algebra,History,Business,0,0
591,Algebra,Spanish,Chinese,Social Science,English,Biology,1,0
592,Physics,Biology,Chemistry,French,Machine Learning,Chinese,0,0
593,Business,Aero Engineering,English,Algebra,Chemistry,Social Science,1,0
594,Astro Engineering,French,Aero Engineering,Optimization,Biology,Political Science,0,0
595,Algebra,Social Science,Physics,Aero Engineering,Optimization,English,0,0
596,Machine Learning,Chinese,Social Science,Algebra,Biology,Spanish,0,0
597,Algebra,Spanish,French,Business,Physics,Optimization,0,0
598,Chinese,English,Chemistry,Aero Engineering,Optimization,History,0,0
599,Optimization,Machine Learning,Physics,Social Science,English,Chemistry,0,0
600,Political Science,Business,English,History,Physics,Chinese,1,0
601,Machine Learning,Social Science,English,Biology,Business,History,1,0
602,Optimization,Physics,Social Science,Aero Engineering,Spanish,English,1,0
603,Astro Engineering,Chemistry,Business,Spanish,Physics,Aero Engineering,0,0
604,Political Science,Social Science,Machine Learning,Chemistry,Chorus1,Chorus2,0,1
605,Biology,Algebra,Chemistry,Chinese,Chorus1,Chorus2,0,1
606,French,English,Biology,Machine Learning,Business,Political Science,0,0
607,Optimization,Physics,History,Algebra,Political Science,Social Science,1,0
608,Social Science,History,Astro Engineering,English,Chemistry,Chinese,0,0
609,Chinese,Algebra,Optimization,English,Business,Political Science,0,0
610,Chinese,Chemistry,Astro Engineering,Machine Learning,History,Physics,1,0
611,Algebra,Spanish,Aero Engineering,English,Chorus1,Chorus2,0,1
612,Biology,Algebra,Political Science,Chemistry,English,Machine Learning,1,0
613,French,English,History,Aero Engineering,Chinese,Social Science,1,0
614,English,Algebra,Spanish,Biology,French,Optimization,0,0
615,History,Business,French,Algebra,Chinese,Chemistry,0,0
616,Political Science,Biology,Chinese,Optimization,Chorus1,Chorus2,0,1
617,Optimization,Spanish,Astro Engineering,History,English,Machine Learning,0,0
618,Business,Algebra,Spanish,Aero Engineering,Chorus1,Chorus2,0,1
619,Optimization,French,Algebra,Chemistry,Business,Aero Engineering,1,0
620,Social Science,Algebra,Aero Engineering,Physics,Astro Engineering,English,1,0
621,Business,Algebra,Machine Learning,English,Biology,Astro Engineering,0,0
622,Chinese,History,Physics,Biology,Astro Engineering,French,1,0
623,Social Science,Algebra,Optimization,Physics,English,Spanish,1,0
624,Optimization,English,Chemistry,Chinese,French,Algebra,0,0
625,Biology,Astro Engineering,Machine Learning,Optimization,Physics,History,0,0
626,Physics,Chemistry,Biology,English,Political Science,Algebra,0,0
627,French,Political Science,History,Physics,Chorus1,Chorus2,0,1
628,Chinese,Physics,History,Spanish,Social Science,English,1,0
629,French,Machine Learning,Business,Chinese,Chorus1,Chorus2,0,1
630,Biology,Social Science,Astro Engineering,English,Spanish,Aero Engineering,1,0
631,French,History,English,Aero Engineering,Chorus1,Chorus2,0,1
632,English,Chemistry,Aero Engineering,Spanish,Political Science,Biology,1,0
633,Astro Engineering,French,Physics,Social Science,Aero Engineering,Political Science,0,0
634,French,History,English,Chemistry,Social Science,Algebra,0,0
635,Social Science,Spanish,Algebra,Political Science,Chemistry,Chinese,0,0
636,Political Science,Algebra,Optimization,Physics,Chinese,Biology,0,0
637,Machine Learning,History,Algebra,Biology,Spanish,French,0,0
638,Political Science,Aero Engineering,English,Astro Engineering,Social Science,French,0,0
639,Aero Engineering,Physics,Political Science,English,Business,History,1,0
640,Astro Engineering,Physics,Machine Learning,Algebra,French,Political Science,1,0
641,Chemistry,Astro Engineering,French,English,Algebra,Chinese,0,0
642,Physics,Social Science,Political Science,Machine Learning,Chemistry,Aero Engineering,0,0
643,Political Science,Chemistry,English,Aero Engineering,Machine Learning,Algebra,0,0
644,French,Spanish,English,Algebra,Chorus1,Chorus2,0,1
645,Optimization,Machine Learning,Biology,Political Science,Chorus1,Chorus2,0,1
646,English,Social Science,Aero Engineering,French,Spanish,Machine Learning,0,0
647,Astro Engineering,Political Science,Social Science,French,Chorus1,Chorus2,0,1
648,History,Spanish,Chinese,Political Science,Social Science,Aero Engineering,0,0
649,History,Biology,English,Aero Engineering,Political Science,Astro Engineering,0,0
650,Algebra,Aero Engineering,English,Chemistry,Astro Engineering,Political Science,0,0
651,Algebra,Optimization,History,Astro Engineering,Spanish,Chinese,1,0
652,Astro Engineering,Biology,Chinese,Aero Engineering,Social Science,French,0,0
653,Biology,Social Science,French,Astro Engineering,Chemistry,Political Science,0,0
654,Machine Learning,Astro Engineering,French,History,Social Science,Biology,0,0
655,Political Science,Biology,Chemistry,Algebra,Chorus1,Chorus2,0,1
656,Machine Learning,Social Science,Aero Engineering,Business,Chinese,History,0,0
657,Optimization,Astro Engineering,Algebra,English,Machine Learning,Aero Engineering,1,0
658,History,Spanish,Business,Chinese,Astro Engineering,Social Science,1,0
659,Optimization,English,Aero Engineering,Business,Political Science,French,0,0
660,Spanish,French,Chemistry,History,English,Algebra,0,0
661,Chemistry,Social Science,Spanish,Optimization,Aero Engineering,Algebra,0,0
662,Social Science,Aero Engineering,Physics,Political Science,Machine Learning,French,0,0
663,English,Spanish,French,Biology,Physics,Optimization,0,0
664,Algebra,Social Science,Biology,Physics,Machine Learning,Optimization,1,0
665,Algebra,Chinese,Aero Engineering,Machine Learning,French,English,0,0
666,Machine Learning,History,Chemistry,Physics,Chorus1,Chorus2,0,1
